zip,number
10001,223
10002,193
10003,278
10004,50
10005,134
10006,83
10007,88
10009,178
10010,250
10011,347
10012,110
10013,190
10014,185
10017,207
10018,117
10019,283
10020,6
10021,108
10022,261
10023,288
10024,169
10025,304
10026,88
10027,171
10028,186
10029,90
10030,40
10031,88
10032,63
10033,93
10034,62
10035,64
10036,154
10037,27
10038,159
10039,35
10040,63
10044,41
10065,88
10069,12
10075,106
10105,1
10106,5
10118,2
10128,374
10154,1
10162,2
10169,1
10172,1
10174,6
10177,2
10271,5
10278,1
10279,1
10280,8
10282,6
10302,19
10303,6
10304,23
10305,27
10306,34
10307,7
10308,21
10309,20
10310,9
10312,33
10314,44
10451,41
10452,17
10453,34
10454,34
10455,9
10456,53
10457,33
10458,35
10459,16
10460,23
10461,42
10462,61
10463,70
10464,2
10465,21
10466,20
10467,46
10468,52
10469,16
10470,9
10471,22
10472,18
10473,20
10474,6
10475,3
11001,4
11004,7
11040,1
11101,157
11102,101
11103,74
11104,90
11105,77
11106,87
11201,334
11203,26
11204,40
11205,92
11206,170
11207,70
11208,35
11209,66
11210,31
11211,222
11212,27
11213,45
11214,54
11215,182
11216,123
11217,172
11218,56
11219,38
11220,75
11221,194
11222,173
11223,42
11224,56
11225,98
11226,89
11228,29
11229,61
11230,103
11231,58
11232,53
11233,81
11234,56
11235,143
11236,30
11237,83
11238,154
11239,10
11249,100
11354,65
11355,60
11356,27
11357,21
11358,42
11360,8
11361,34
11362,15
11363,14
11364,75
11365,30
11367,39
11368,29
11369,26
11370,13
11372,45
11373,39
11374,36
11375,114
11377,57
11378,29
11379,42
11385,85
11411,48
11412,20
11413,12
11414,12
11415,34
11416,19
11417,15
11418,17
11419,20
11420,13
11421,38
11422,1
11423,8
11426,13
11427,7
11428,8
11429,7
11432,306
11433,17
11434,32
11435,45
11436,10
11691,29
11692,18
11693,9
11694,36
